userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
655,2025-05-28 07:30:00,40.749323,-73.977126,Home (private),40.699023,-73.810015,Train Station
655,2025-05-28 08:00:00,40.699023,-73.810015,Train Station,40.742149,-73.985283,Office
655,2025-05-28 08:30:00,40.742149,-73.985283,Office,40.743947,-73.988859,Coffee Shop
655,2025-05-28 12:00:00,40.743947,-73.988859,Coffee Shop,40.742149,-73.985283,Office
655,2025-05-28 12:30:00,40.742149,-73.985283,Office,40.741934,-73.974695,Medical Center
655,2025-05-28 13:00:00,40.741934,-73.974695,Medical Center,40.742609,-73.975321,Office
655,2025-05-28 14:00:00,40.742609,-73.975321,Office,40.750795,-73.993576,Train Station
655,2025-05-28 17:00:00,40.750795,-73.993576,Train Station,40.743854,-73.987898,Gym / Fitness Center
655,2025-05-28 17:30:00,40.743854,-73.987898,Gym / Fitness Center,40.744851,-73.978801,Fast Food Restaurant
655,2025-05-28 19:00:00,40.744851,-73.978801,Fast Food Restaurant,40.699023,-73.810015,Train Station
655,2025-05-28 19:30:00,40.699023,-73.810015,Train Station,40.749323,-73.977126,Home (private)
