userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
986,2025-05-28 07:30:00,40.793967,-74.153356,Home (private),40.812237,-74.145297,Coffee Shop
986,2025-05-28 08:30:00,40.812237,-74.145297,Coffee Shop,40.913902,-74.055008,Sporting Goods Shop
986,2025-05-28 09:00:00,40.913902,-74.055008,Sporting Goods Shop,40.829041,-74.143553,Department Store
986,2025-05-28 10:00:00,40.829041,-74.143553,Department Store,40.813293,-74.16376,Deli / Bodega
986,2025-05-28 11:30:00,40.813293,-74.16376,Deli / Bodega,40.828164,-74.139004,American Restaurant
986,2025-05-28 12:00:00,40.828164,-74.139004,American Restaurant,40.812292,-74.166753,Drugstore / Pharmacy
986,2025-05-28 13:30:00,40.812292,-74.166753,Drugstore / Pharmacy,40.80397,-74.146513,Bowling Alley
986,2025-05-28 15:00:00,40.80397,-74.146513,Bowling Alley,40.846043,-74.161956,Movie Theater
986,2025-05-28 16:30:00,40.846043,-74.161956,Movie Theater,40.836736,-74.152436,Diner
986,2025-05-28 19:00:00,40.836736,-74.152436,Diner,40.838879,-74.15544,Ice Cream Shop
986,2025-05-28 20:30:00,40.838879,-74.15544,Ice Cream Shop,40.793967,-74.153356,Home (private)
