userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
467,2025-05-28 08:00:00,40.765869,-74.024137,Home (private),40.763304,-74.031903,Bus Station
467,2025-05-28 08:30:00,40.763304,-74.031903,Bus Station,40.627387,-73.962177,Nursery School
467,2025-05-28 08:45:00,40.627387,-73.962177,Nursery School,40.763304,-74.031903,Bus Station
467,2025-05-28 09:30:00,40.763304,-74.031903,Bus Station,40.707149,-73.99057,Train Station
467,2025-05-28 10:00:00,40.707149,-73.99057,Train Station,40.755872,-73.986826,Office
467,2025-05-28 10:15:00,40.755872,-73.986826,Office,40.77337,-74.028438,Lunch at Latin American Restaurant
467,2025-05-28 12:00:00,40.77337,-74.028438,Lunch at Latin American Restaurant,40.771129,-74.027863,Park
467,2025-05-28 13:00:00,40.771129,-74.027863,Park,40.707149,-73.99057,Train Station
467,2025-05-28 14:30:00,40.707149,-73.99057,Train Station,40.627387,-73.962177,Nursery School
467,2025-05-28 15:00:00,40.627387,-73.962177,Nursery School,40.763304,-74.031903,Bus Station
467,2025-05-28 16:00:00,40.763304,-74.031903,Bus Station,40.771129,-74.027863,Park
467,2025-05-28 16:15:00,40.771129,-74.027863,Park,40.774655,-74.033293,Dinner at American Restaurant
467,2025-05-28 18:00:00,40.774655,-74.033293,Dinner at American Restaurant,40.765869,-74.024137,Home (private)
467,2025-05-28 19:30:00,40.765869,-74.024137,Home (private),40.770021,-74.027777,Coffee Shop
467,2025-05-28 21:00:00,40.770021,-74.027777,Coffee Shop,40.765869,-74.024137,Home (private)
