userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
894,2025-05-28 08:00:00,40.661864,-73.918346,Home (private),40.663942,-73.921656,Food & Drink Shop
894,2025-05-28 08:30:00,40.663942,-73.921656,Food & Drink Shop,40.664796,-73.922954,Train Station
894,2025-05-28 09:00:00,40.664796,-73.922954,Train Station,40.764665,-73.98807,Neighborhood
894,2025-05-28 09:15:00,40.764665,-73.98807,Neighborhood,40.775787,-73.91177,Diner
894,2025-05-28 12:30:00,40.775787,-73.91177,Diner,40.779782,-73.922311,Playground
894,2025-05-28 14:00:00,40.779782,-73.922311,Playground,40.663049,-73.921358,Food & Drink Shop
894,2025-05-28 17:00:00,40.663049,-73.921358,Food & Drink Shop,40.760829,-73.987884,Theater
894,2025-05-28 18:00:00,40.760829,-73.987884,Theater,40.760871,-73.990166,Bar
894,2025-05-28 20:30:00,40.760871,-73.990166,Bar,40.664941,-73.91584,Food & Drink Shop
894,2025-05-28 22:30:00,40.664941,-73.91584,Food & Drink Shop,40.661864,-73.918346,Home (private)
