userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
509,2025-05-28 09:00:00,40.729625,-73.996664,College Academic Building,40.72817,-73.98785,Fast Food Restaurant
509,2025-05-28 12:00:00,40.72817,-73.98785,Fast Food Restaurant,40.735291,-74.002361,Miscellaneous Shop
509,2025-05-28 13:00:00,40.735291,-74.002361,Miscellaneous Shop,40.729239,-73.989365,Gym / Fitness Center
509,2025-05-28 15:00:00,40.729239,-73.989365,Gym / Fitness Center,40.735291,-74.002361,Miscellaneous Shop
509,2025-05-28 17:00:00,40.735291,-74.002361,Miscellaneous Shop,40.760871,-73.990166,Bar
509,2025-05-28 19:00:00,40.760871,-73.990166,Bar,40.735502,-74.000641,Taco Place
509,2025-05-28 21:00:00,40.735502,-74.000641,Taco Place,40.760001,-73.996482,Bar
509,2025-05-28 23:00:00,40.760001,-73.996482,Bar,40.717952,-73.98541,Music Venue
509,2025-05-29 00:30:00,40.717952,-73.98541,Music Venue,40.733694,-74.002121,Bar
509,2025-05-29 02:30:00,40.733694,-74.002121,Bar,40.696558,-73.953616,Home (private)
