userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
201,2025-05-28 07:30:00,40.77879,-73.906588,Home (private),40.756754,-73.974317,Gym / Fitness Center
201,2025-05-28 08:00:00,40.756754,-73.974317,Gym / Fitness Center,40.77613,-73.910881,Coffee Shop
201,2025-05-28 09:30:00,40.77613,-73.910881,Coffee Shop,40.756731,-73.97407,Office
201,2025-05-28 10:00:00,40.756731,-73.97407,Office,40.75922,-73.9888,Lunch (Mexican Restaurant)
201,2025-05-28 12:00:00,40.75922,-73.9888,Lunch (Mexican Restaurant),40.756731,-73.97407,Office
201,2025-05-28 13:00:00,40.756731,-73.97407,Office,40.756731,-73.97407,Office
201,2025-05-28 17:30:00,40.756731,-73.97407,Office,40.763346,-73.986434,Italian Restaurant
201,2025-05-28 18:15:00,40.763346,-73.986434,Italian Restaurant,40.765513,-73.983563,Bar
201,2025-05-28 19:15:00,40.765513,-73.983563,Bar,40.740394,-73.986908,Food Truck
201,2025-05-28 20:30:00,40.740394,-73.986908,Food Truck,40.77879,-73.906588,Home (private)
