userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
248,2025-05-28 09:00:00,40.696233,-73.952213,Residential Building (Apartment / Condo),40.752047,-73.98983,Cosmetics Shop
248,2025-05-28 10:30:00,40.752047,-73.98983,Cosmetics Shop,40.764964,-73.980572,American Restaurant
248,2025-05-28 12:00:00,40.764964,-73.980572,American Restaurant,40.734586,-73.990099,Clothing Store
248,2025-05-28 14:00:00,40.734586,-73.990099,Clothing Store,40.750795,-73.993576,Train Station
248,2025-05-28 16:00:00,40.750795,-73.993576,Train Station,40.716395,-73.987598,Mexican Restaurant
248,2025-05-28 18:00:00,40.716395,-73.987598,Mexican Restaurant,40.681931,-73.949951,Bar
248,2025-05-28 20:00:00,40.681931,-73.949951,Bar,40.70427,-73.985061,Other Nightlife
248,2025-05-28 21:30:00,40.70427,-73.985061,Other Nightlife,40.741469,-73.993623,Bar
248,2025-05-28 23:00:00,40.741469,-73.993623,Bar,40.681931,-73.949951,Bar
248,2025-05-29 00:30:00,40.681931,-73.949951,Bar,40.755614,-73.968273,Bar
248,2025-05-29 02:00:00,40.755614,-73.968273,Bar,40.681931,-73.949951,Bar
248,2025-05-29 03:30:00,40.681931,-73.949951,Bar,40.696233,-73.952213,Residential Building (Apartment / Condo)
