userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
596,2025-05-28 08:00:00,40.851558,-74.141613,Home (private),40.862906,-74.127395,Bus Station
596,2025-05-28 08:30:00,40.862906,-74.127395,Bus Station,40.829398,-74.1366,Arts & Crafts Store
596,2025-05-28 09:00:00,40.829398,-74.1366,Arts & Crafts Store,40.851558,-74.141613,Home (private)
596,2025-05-28 10:30:00,40.851558,-74.141613,Home (private),40.854833,-74.121086,Fast Food Restaurant
596,2025-05-28 12:00:00,40.854833,-74.121086,Fast Food Restaurant,40.853037,-74.139763,Bank
596,2025-05-28 13:00:00,40.853037,-74.139763,Bank,40.851558,-74.141613,Home (private)
596,2025-05-28 14:00:00,40.851558,-74.141613,Home (private),40.829398,-74.1366,Arts & Crafts Store
596,2025-05-28 15:30:00,40.829398,-74.1366,Arts & Crafts Store,40.829663,-74.137051,Café
596,2025-05-28 17:00:00,40.829663,-74.137051,Café,40.851558,-74.141613,Home (private)
596,2025-05-28 18:00:00,40.851558,-74.141613,Home (private),40.829398,-74.1366,Arts & Crafts Store
596,2025-05-28 19:00:00,40.829398,-74.1366,Arts & Crafts Store,40.854833,-74.121086,Fast Food Restaurant
596,2025-05-28 20:30:00,40.854833,-74.121086,Fast Food Restaurant,40.851558,-74.141613,Home (private)
