userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
885,2025-05-28 07:30:00,40.818271,-73.906588,Home (private),40.827861,-73.925651,Subway
885,2025-05-28 08:00:00,40.827861,-73.925651,Subway,40.709728,-74.01077,Office
885,2025-05-28 08:30:00,40.709728,-74.01077,Office,40.709647,-74.010517,Coffee Shop
885,2025-05-28 10:00:00,40.709647,-74.010517,Coffee Shop,40.709728,-74.01077,Office
885,2025-05-28 10:30:00,40.709728,-74.01077,Office,40.709647,-74.010517,Coffee Shop
885,2025-05-28 12:00:00,40.709647,-74.010517,Coffee Shop,40.709728,-74.01077,Office
885,2025-05-28 13:00:00,40.709728,-74.01077,Office,40.710378,-74.007554,Subway
885,2025-05-28 15:00:00,40.710378,-74.007554,Subway,40.709198,-74.011186,Park
885,2025-05-28 15:30:00,40.709198,-74.011186,Park,40.821612,-73.912155,Deli / Bodega
885,2025-05-28 16:30:00,40.821612,-73.912155,Deli / Bodega,40.818271,-73.906588,Home (private)
