userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1078,2025-05-28 07:30:00,40.798892,-74.118123,Home (private),40.768396,-74.142275,Breakfast Spot
1078,2025-05-28 08:00:00,40.768396,-74.142275,Breakfast Spot,40.765378,-74.147923,School
1078,2025-05-28 08:30:00,40.765378,-74.147923,School,40.765378,-74.147923,School
1078,2025-05-28 12:00:00,40.765378,-74.147923,School,40.826987,-74.12385,Hot Dog Joint
1078,2025-05-28 12:30:00,40.826987,-74.12385,Hot Dog Joint,40.765378,-74.147923,School
1078,2025-05-28 13:00:00,40.765378,-74.147923,School,40.765378,-74.147923,School
1078,2025-05-28 15:30:00,40.765378,-74.147923,School,40.778558,-74.130169,Pizza Place
1078,2025-05-28 17:00:00,40.778558,-74.130169,Pizza Place,40.798892,-74.118123,Home (private)
1078,2025-05-28 18:00:00,40.798892,-74.118123,Home (private),40.765307,-74.147716,Coffee Shop
1078,2025-05-28 19:30:00,40.765307,-74.147716,Coffee Shop,40.798892,-74.118123,Home (private)
1078,2025-05-28 20:00:00,40.798892,-74.118123,Home (private),40.798892,-74.118123,Home (private)
