userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
789,2025-05-28 08:00:00,40.910538,-74.000633,Home (private),40.970955,-73.958545,Medical Center
789,2025-05-28 09:30:00,40.970955,-73.958545,Medical Center,40.913385,-74.001169,Food & Drink Shop
789,2025-05-28 10:30:00,40.913385,-74.001169,Food & Drink Shop,40.890758,-74.027112,American Restaurant
789,2025-05-28 12:00:00,40.890758,-74.027112,American Restaurant,40.910538,-74.000633,Home (private)
789,2025-05-28 13:30:00,40.910538,-74.000633,Home (private),40.795504,-73.935796,Bar
789,2025-05-28 17:00:00,40.795504,-73.935796,Bar,40.887014,-73.90724,Tapas Restaurant
789,2025-05-28 19:00:00,40.887014,-73.90724,Tapas Restaurant,40.8279,-73.924764,Bar
789,2025-05-28 21:00:00,40.8279,-73.924764,Bar,40.854935,-73.93711,Bar
789,2025-05-28 23:00:00,40.854935,-73.93711,Bar,40.827891,-73.924722,Bar
789,2025-05-29 01:00:00,40.827891,-73.924722,Bar,40.910538,-74.000633,Home (private)
