userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
619,2025-05-28 08:00:00,40.741188,-74.270751,Home (private),40.750795,-73.993576,Train Station
619,2025-05-28 08:30:00,40.750795,-73.993576,Train Station,40.745693,-74.263889,Government Building
619,2025-05-28 09:00:00,40.745693,-74.263889,Government Building,40.750614,-73.988564,Department Store
619,2025-05-28 10:00:00,40.750614,-73.988564,Department Store,40.746165,-73.979586,Coffee Shop
619,2025-05-28 12:00:00,40.746165,-73.979586,Coffee Shop,40.753728,-73.983688,Park
619,2025-05-28 13:00:00,40.753728,-73.983688,Park,40.7457,-73.979126,Neighborhood
619,2025-05-28 15:00:00,40.7457,-73.979126,Neighborhood,40.745934,-74.260553,Train Station
619,2025-05-28 17:00:00,40.745934,-74.260553,Train Station,40.743545,-74.246708,Student Center
619,2025-05-28 17:30:00,40.743545,-74.246708,Student Center,40.746513,-74.259528,Food & Drink Shop
619,2025-05-28 19:00:00,40.746513,-74.259528,Food & Drink Shop,40.762032,-73.985152,Neighborhood
619,2025-05-28 20:00:00,40.762032,-73.985152,Neighborhood,40.750632,-73.989061,Ice Cream Shop
619,2025-05-28 21:30:00,40.750632,-73.989061,Ice Cream Shop,40.750795,-73.993576,Train Station
619,2025-05-28 22:00:00,40.750795,-73.993576,Train Station,40.741188,-74.270751,Home (private)
