userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
839,2025-05-28 07:30:00,40.805235,-73.953616,Home (private),40.808417,-73.945155,Gym / Fitness Center
839,2025-05-28 08:30:00,40.808417,-73.945155,Gym / Fitness Center,40.815472,-73.944188,Breakfast Spot
839,2025-05-28 09:30:00,40.815472,-73.944188,Breakfast Spot,40.764839,-73.958119,Office
839,2025-05-28 10:30:00,40.764839,-73.958119,Office,40.810744,-73.952138,Bank
839,2025-05-28 12:30:00,40.810744,-73.952138,Bank,40.915828,-74.076319,American Restaurant
839,2025-05-28 13:00:00,40.915828,-74.076319,American Restaurant,40.762533,-73.974311,Clothing Store
839,2025-05-28 15:00:00,40.762533,-73.974311,Clothing Store,40.750614,-73.988564,Department Store
839,2025-05-28 16:30:00,40.750614,-73.988564,Department Store,40.813882,-73.94479,Bar
839,2025-05-28 18:00:00,40.813882,-73.94479,Bar,40.761366,-73.98262,Steakhouse
839,2025-05-28 20:00:00,40.761366,-73.98262,Steakhouse,40.762936,-73.977806,Bar
839,2025-05-28 22:00:00,40.762936,-73.977806,Bar,40.805235,-73.953616,Home (private)
