userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
439,2025-05-28 08:00:00,40.790127,-73.847787,Home (private),40.789692,-73.846969,Deli / Bodega
439,2025-05-28 08:30:00,40.789692,-73.846969,Deli / Bodega,40.787087,-73.835695,Drugstore / Pharmacy
439,2025-05-28 09:00:00,40.787087,-73.835695,Drugstore / Pharmacy,40.788886,-73.846573,Park
439,2025-05-28 10:00:00,40.788886,-73.846573,Park,40.786498,-73.845878,Library
439,2025-05-28 12:00:00,40.786498,-73.845878,Library,40.789692,-73.846969,Deli / Bodega
439,2025-05-28 13:00:00,40.789692,-73.846969,Deli / Bodega,40.783222,-73.833446,Department Store
439,2025-05-28 14:00:00,40.783222,-73.833446,Department Store,40.790127,-73.847787,Home (private)
439,2025-05-28 15:00:00,40.790127,-73.847787,Home (private),40.788886,-73.846573,Park
439,2025-05-28 17:00:00,40.788886,-73.846573,Park,40.789692,-73.846969,Deli / Bodega
439,2025-05-28 18:00:00,40.789692,-73.846969,Deli / Bodega,40.790127,-73.847787,Home (private)
