userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
25,2025-05-28 07:30:00,40.778958,-73.977126,Home (private),40.764593,-73.966379,Gym / Fitness Center
25,2025-05-28 08:00:00,40.764593,-73.966379,Gym / Fitness Center,40.761383,-73.971659,Office
25,2025-05-28 09:30:00,40.761383,-73.971659,Office,40.761636,-73.972061,Sandwich Place
25,2025-05-28 12:00:00,40.761636,-73.972061,Sandwich Place,40.771426,-73.973501,Park
25,2025-05-28 12:30:00,40.771426,-73.973501,Park,40.761383,-73.971659,Office
25,2025-05-28 13:00:00,40.761383,-73.971659,Office,40.775854,-73.975255,Park
25,2025-05-28 17:00:00,40.775854,-73.975255,Park,40.759288,-73.979057,American Restaurant
25,2025-05-28 18:00:00,40.759288,-73.979057,American Restaurant,40.764213,-73.987017,Bar
25,2025-05-28 19:30:00,40.764213,-73.987017,Bar,40.777704,-73.982179,Pizza Place
25,2025-05-28 21:30:00,40.777704,-73.982179,Pizza Place,40.778958,-73.977126,Home (private)
