userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
555,2025-05-28 07:30:00,40.782294,-74.000633,Home (private),40.811357,-73.98144,Gym / Fitness Center
555,2025-05-28 09:00:00,40.811357,-73.98144,Gym / Fitness Center,40.744721,-74.025342,Library
555,2025-05-28 10:30:00,40.744721,-74.025342,Library,40.854774,-74.071756,Sandwich Place
555,2025-05-28 12:00:00,40.854774,-74.071756,Sandwich Place,40.951057,-74.089866,Community College
555,2025-05-28 13:00:00,40.951057,-74.089866,Community College,40.813099,-73.984686,Coffee Shop
555,2025-05-28 15:00:00,40.813099,-73.984686,Coffee Shop,40.741319,-74.006116,American Restaurant
555,2025-05-28 16:30:00,40.741319,-74.006116,American Restaurant,40.743823,-74.006294,Bar
555,2025-05-28 18:00:00,40.743823,-74.006294,Bar,40.742257,-74.006236,Bar
555,2025-05-28 19:30:00,40.742257,-74.006236,Bar,40.763112,-73.984136,Live Music Venue
555,2025-05-28 21:00:00,40.763112,-73.984136,Live Music Venue,40.743982,-74.006678,Pizza Place
555,2025-05-28 23:00:00,40.743982,-74.006678,Pizza Place,40.720591,-73.997083,Bar
555,2025-05-29 00:30:00,40.720591,-73.997083,Bar,40.709722,-74.010489,Fast Food Restaurant
555,2025-05-29 02:00:00,40.709722,-74.010489,Fast Food Restaurant,40.782294,-74.000633,Home (private)
