userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
881,2025-05-28 07:30:00,40.833165,-73.94186,Home (private),40.849745,-73.934894,Gym / Fitness Center
881,2025-05-28 08:15:00,40.849745,-73.934894,Gym / Fitness Center,40.76861,-73.911035,Coffee Shop
881,2025-05-28 09:30:00,40.76861,-73.911035,Coffee Shop,40.834315,-73.944861,Deli / Bodega
881,2025-05-28 11:00:00,40.834315,-73.944861,Deli / Bodega,40.83425,-73.945233,Latin American Restaurant
881,2025-05-28 12:30:00,40.83425,-73.945233,Latin American Restaurant,40.833165,-73.94186,Home (private)
881,2025-05-28 13:30:00,40.833165,-73.94186,Home (private),40.849745,-73.934894,Gym / Fitness Center
881,2025-05-28 17:00:00,40.849745,-73.934894,Gym / Fitness Center,40.833165,-73.94186,Home (private)
881,2025-05-28 19:00:00,40.833165,-73.94186,Home (private),40.798841,-73.963061,Bar
881,2025-05-28 22:00:00,40.798841,-73.963061,Bar,40.833988,-73.945158,Latin American Restaurant
881,2025-05-28 23:30:00,40.833988,-73.945158,Latin American Restaurant,40.769619,-73.910056,Bar
881,2025-05-29 01:00:00,40.769619,-73.910056,Bar,40.833165,-73.94186,Home (private)
