userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
867,2025-05-28 00:00:00,40.66131,-74.116371,Light Rail,40.678598,-74.106378,Home
867,2025-05-28 00:30:00,40.678598,-74.106378,Home,40.678598,-74.106378,Home
867,2025-05-28 08:00:00,40.678598,-74.106378,Home,40.66131,-74.116371,Light Rail
867,2025-05-28 08:30:00,40.66131,-74.116371,Light Rail,40.734829,-74.050073,School/University
867,2025-05-28 09:00:00,40.734829,-74.050073,School/University,40.726787,-74.031973,Asian Restaurant
867,2025-05-28 12:00:00,40.726787,-74.031973,Asian Restaurant,40.72656,-74.032542,Plaza
867,2025-05-28 13:00:00,40.72656,-74.032542,Plaza,40.665672,-74.11664,Medical Center
867,2025-05-28 15:00:00,40.665672,-74.11664,Medical Center,40.727031,-74.034848,Light Rail
867,2025-05-28 16:30:00,40.727031,-74.034848,Light Rail,40.66041,-74.171673,Mall
867,2025-05-28 17:00:00,40.66041,-74.171673,Mall,40.726787,-74.031973,Asian Restaurant
867,2025-05-28 19:30:00,40.726787,-74.031973,Asian Restaurant,40.72656,-74.032542,Plaza
867,2025-05-28 21:00:00,40.72656,-74.032542,Plaza,40.649966,-74.128329,Church
