userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
672,2025-05-28 09:00:00,40.788988,-74.259015,Home (private),40.884952,-74.21104,Coffee Shop
672,2025-05-28 09:30:00,40.884952,-74.21104,Coffee Shop,40.813429,-74.013542,Department Store
672,2025-05-28 10:00:00,40.813429,-74.013542,Department Store,40.882274,-74.212174,Food & Drink Shop
672,2025-05-28 11:30:00,40.882274,-74.212174,Food & Drink Shop,40.811846,-74.078866,Park
672,2025-05-28 12:30:00,40.811846,-74.078866,Park,40.788988,-74.259015,Home (private)
672,2025-05-28 13:30:00,40.788988,-74.259015,Home (private),40.887626,-74.214863,Gym / Fitness Center
672,2025-05-28 17:00:00,40.887626,-74.214863,Gym / Fitness Center,40.914096,-74.058237,Mexican Restaurant
672,2025-05-28 18:30:00,40.914096,-74.058237,Mexican Restaurant,40.915329,-74.076701,Movie Theater
672,2025-05-28 20:00:00,40.915329,-74.076701,Movie Theater,40.879362,-74.221827,Brewery
672,2025-05-28 22:30:00,40.879362,-74.221827,Brewery,40.788988,-74.259015,Home (private)
