userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
284,2025-05-28 07:30:00,40.742816,-74.000406,Coffee Shop,40.688231,-73.991293,Gym / Fitness Center
284,2025-05-28 08:30:00,40.688231,-73.991293,Gym / Fitness Center,40.747132,-73.990455,Office
284,2025-05-28 10:00:00,40.747132,-73.990455,Office,40.691369,-73.991586,American Restaurant
284,2025-05-28 12:30:00,40.691369,-73.991586,American Restaurant,40.688231,-73.991293,Gym / Fitness Center
284,2025-05-28 14:00:00,40.688231,-73.991293,Gym / Fitness Center,40.73341,-74.002856,Coffee Shop
284,2025-05-28 17:30:00,40.73341,-74.002856,Coffee Shop,40.671639,-73.963812,Art Museum
284,2025-05-28 19:00:00,40.671639,-73.963812,Art Museum,40.682558,-73.993008,Bar
284,2025-05-28 21:30:00,40.682558,-73.993008,Bar,40.726104,-73.989213,Bar
284,2025-05-28 23:00:00,40.726104,-73.989213,Bar,40.718555,-73.988997,Bar
284,2025-05-29 01:00:00,40.718555,-73.988997,Bar,40.711061,-73.950627,Bar
