userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1032,2025-05-28 07:30:00,40.87576,-74.065758,Residential Building (Apartment / Condo),40.876985,-74.066863,Food & Drink Shop
1032,2025-05-28 08:00:00,40.876985,-74.066863,Food & Drink Shop,40.884313,-74.056286,Medical Center
1032,2025-05-28 09:00:00,40.884313,-74.056286,Medical Center,40.875788,-74.065925,Residential Building (Apartment / Condo)
1032,2025-05-28 10:30:00,40.875788,-74.065925,Residential Building (Apartment / Condo),40.886688,-74.064197,Diner
1032,2025-05-28 12:00:00,40.886688,-74.064197,Diner,40.877072,-74.065896,Drugstore / Pharmacy
1032,2025-05-28 13:15:00,40.877072,-74.065896,Drugstore / Pharmacy,40.884313,-74.056286,Medical Center
1032,2025-05-28 15:00:00,40.884313,-74.056286,Medical Center,40.876985,-74.066863,Food & Drink Shop
1032,2025-05-28 16:30:00,40.876985,-74.066863,Food & Drink Shop,40.87576,-74.065758,Residential Building (Apartment / Condo)
1032,2025-05-28 18:00:00,40.87576,-74.065758,Residential Building (Apartment / Condo),40.886688,-74.064197,Diner
1032,2025-05-28 20:00:00,40.886688,-74.064197,Diner,40.875761,-74.065924,General Entertainment
1032,2025-05-28 22:00:00,40.875761,-74.065924,General Entertainment,40.875788,-74.065925,Residential Building (Apartment / Condo)
