userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
812,2025-05-28 01:00:00,40.796723,-73.94125,Neighborhood,40.796723,-73.94125,Neighborhood
812,2025-05-28 08:00:00,40.796723,-73.94125,Neighborhood,40.862252,-73.894343,Gym / Fitness Center
812,2025-05-28 09:00:00,40.862252,-73.894343,Gym / Fitness Center,40.740079,-73.985889,Salad Place
812,2025-05-28 10:30:00,40.740079,-73.985889,Salad Place,40.750795,-73.993576,Train Station
812,2025-05-28 12:00:00,40.750795,-73.993576,Train Station,40.734167,-73.990487,Movie Theater
812,2025-05-28 12:30:00,40.734167,-73.990487,Movie Theater,40.749691,-73.991385,Pizza Place
812,2025-05-28 15:00:00,40.749691,-73.991385,Pizza Place,40.700051,-73.996479,Burger Joint
812,2025-05-28 18:00:00,40.700051,-73.996479,Burger Joint,40.750795,-73.993576,Train Station
812,2025-05-28 20:00:00,40.750795,-73.993576,Train Station,40.756994,-73.989079,Movie Theater
812,2025-05-28 20:30:00,40.756994,-73.989079,Movie Theater,40.759787,-73.95324,Bar
