userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
866,2025-05-28 07:30:00,40.762458,-73.96319,Residential Building (Apartment / Condo),40.690578,-73.984113,Gym / Fitness Center
866,2025-05-28 08:00:00,40.690578,-73.984113,Gym / Fitness Center,40.737075,-73.978847,Café
866,2025-05-28 09:00:00,40.737075,-73.978847,Café,40.736986,-73.978613,Office
866,2025-05-28 09:30:00,40.736986,-73.978613,Office,40.763885,-73.988389,Diner
866,2025-05-28 12:00:00,40.763885,-73.988389,Diner,40.736986,-73.978613,Office
866,2025-05-28 13:00:00,40.736986,-73.978613,Office,40.762458,-73.96319,Residential Building (Apartment / Condo)
866,2025-05-28 17:00:00,40.762458,-73.96319,Residential Building (Apartment / Condo),40.732243,-73.981846,Spa / Massage
866,2025-05-28 19:00:00,40.732243,-73.981846,Spa / Massage,40.723203,-73.98261,French Restaurant
866,2025-05-28 20:00:00,40.723203,-73.98261,French Restaurant,40.760878,-73.986547,Bar
866,2025-05-28 21:30:00,40.760878,-73.986547,Bar,40.760878,-73.990818,Bar
866,2025-05-28 23:30:00,40.760878,-73.990818,Bar,40.771381,-73.95646,Bar
866,2025-05-29 02:00:00,40.771381,-73.95646,Bar,40.762458,-73.96319,Residential Building (Apartment / Condo)
