userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1047,2025-05-28 11:00:00,40.70909,-73.818119,Donut Shop,40.709174,-73.820701,Subway
1047,2025-05-28 11:30:00,40.709174,-73.820701,Subway,40.626722,-74.164121,Fast Food Restaurant
1047,2025-05-28 12:00:00,40.626722,-74.164121,Fast Food Restaurant,40.797762,-73.953094,Park
1047,2025-05-28 12:45:00,40.797762,-73.953094,Park,40.778018,-73.954538,Toy / Game Store
1047,2025-05-28 14:00:00,40.778018,-73.954538,Toy / Game Store,40.778439,-73.954515,Clothing Store
1047,2025-05-28 15:00:00,40.778439,-73.954515,Clothing Store,40.777871,-73.954761,Mexican Restaurant
1047,2025-05-28 17:00:00,40.777871,-73.954761,Mexican Restaurant,40.757523,-73.969179,Subway
1047,2025-05-28 18:30:00,40.757523,-73.969179,Subway,40.794379,-73.948832,Deli / Bodega
1047,2025-05-28 19:00:00,40.794379,-73.948832,Deli / Bodega,40.733176,-73.810405,Bowling Alley
1047,2025-05-28 20:00:00,40.733176,-73.810405,Bowling Alley,40.709174,-73.820701,Subway
1047,2025-05-28 22:00:00,40.709174,-73.820701,Subway,40.63734,-74.165099,Home (private)
