userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
517,2025-05-28 07:30:00,40.731226,-73.98888,Home (private),40.640644,-73.789759,Coffee Shop
517,2025-05-28 08:00:00,40.640644,-73.789759,Coffee Shop,40.724128,-73.997265,Office
517,2025-05-28 08:30:00,40.724128,-73.997265,Office,40.72656,-73.989137,Restaurant
517,2025-05-28 12:30:00,40.72656,-73.989137,Restaurant,40.714314,-74.00588,Gym / Fitness Center
517,2025-05-28 13:30:00,40.714314,-74.00588,Gym / Fitness Center,40.775854,-73.975255,Park
517,2025-05-28 15:30:00,40.775854,-73.975255,Park,40.750687,-73.991354,Bar
517,2025-05-28 17:00:00,40.750687,-73.991354,Bar,40.750516,-73.993499,Stadium
517,2025-05-28 19:00:00,40.750516,-73.993499,Stadium,40.864167,-74.18041,General Entertainment
517,2025-05-28 22:00:00,40.864167,-74.18041,General Entertainment,40.714349,-74.005972,Bar
517,2025-05-28 23:30:00,40.714349,-74.005972,Bar,40.731226,-73.98888,Home (private)
