userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
790,2025-05-28 01:00:00,40.665872,-73.993405,Bar,40.749323,-73.977126,Home (private)
790,2025-05-28 03:30:00,40.749323,-73.977126,Home (private),40.749323,-73.977126,Home (private)
790,2025-05-28 08:00:00,40.749323,-73.977126,Home (private),40.759451,-73.970069,Coffee Shop
790,2025-05-28 09:00:00,40.759451,-73.970069,Coffee Shop,40.733225,-74.006358,Medical Center
790,2025-05-28 10:00:00,40.733225,-74.006358,Medical Center,40.716964,-73.949791,Library
790,2025-05-28 12:00:00,40.716964,-73.949791,Library,40.720597,-73.989085,American Restaurant
790,2025-05-28 13:30:00,40.720597,-73.989085,American Restaurant,40.721502,-73.962107,Park
790,2025-05-28 15:00:00,40.721502,-73.962107,Park,40.704552,-74.009484,Coffee Shop
790,2025-05-28 17:00:00,40.704552,-74.009484,Coffee Shop,40.720737,-73.98876,Bar
790,2025-05-28 18:30:00,40.720737,-73.98876,Bar,40.728602,-73.989962,Bar
790,2025-05-28 20:00:00,40.728602,-73.989962,Bar,40.719172,-73.961517,Music Venue
