userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
742,2025-05-28 07:30:00,40.704774,-73.94186,Home (private),40.707561,-73.940256,Subway
742,2025-05-28 08:00:00,40.707561,-73.940256,Subway,40.703865,-73.947401,Train Station
742,2025-05-28 08:30:00,40.703865,-73.947401,Train Station,40.742637,-73.992131,Gym / Fitness Center
742,2025-05-28 09:00:00,40.742637,-73.992131,Gym / Fitness Center,40.713435,-73.958073,Neighborhood
742,2025-05-28 10:30:00,40.713435,-73.958073,Neighborhood,40.733162,-73.99104,Bookstore
742,2025-05-28 12:00:00,40.733162,-73.99104,Bookstore,40.743045,-73.914665,American Restaurant
742,2025-05-28 13:30:00,40.743045,-73.914665,American Restaurant,40.735282,-73.990403,Park
742,2025-05-28 15:00:00,40.735282,-73.990403,Park,40.735734,-73.990568,Subway
742,2025-05-28 17:00:00,40.735734,-73.990568,Subway,40.713435,-73.958073,Neighborhood
742,2025-05-28 17:30:00,40.713435,-73.958073,Neighborhood,40.75171,-73.990295,Coffee Shop
742,2025-05-28 19:00:00,40.75171,-73.990295,Coffee Shop,40.581972,-73.957574,Bar
742,2025-05-28 20:30:00,40.581972,-73.957574,Bar,40.704774,-73.94186,Home (private)
