userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
658,2025-05-28 08:00:00,40.853956,-73.865397,Residential Building,40.857237,-73.867629,Subway
658,2025-05-28 08:30:00,40.857237,-73.867629,Subway,40.741549,-73.974839,College Academic Building
658,2025-05-28 09:00:00,40.741549,-73.974839,College Academic Building,40.854548,-73.865605,Food & Drink Shop
658,2025-05-28 12:00:00,40.854548,-73.865605,Food & Drink Shop,40.741673,-73.974288,Medical Center
658,2025-05-28 12:30:00,40.741673,-73.974288,Medical Center,40.857237,-73.867629,Subway
658,2025-05-28 14:00:00,40.857237,-73.867629,Subway,40.79152,-73.94579,Playground
658,2025-05-28 14:30:00,40.79152,-73.94579,Playground,40.741549,-73.974839,College Academic Building
658,2025-05-28 16:00:00,40.741549,-73.974839,College Academic Building,40.74405,-73.9731,Bus Station
658,2025-05-28 18:00:00,40.74405,-73.9731,Bus Station,40.750576,-73.976165,Bar
658,2025-05-28 20:00:00,40.750576,-73.976165,Bar,40.857237,-73.867629,Subway
658,2025-05-28 22:00:00,40.857237,-73.867629,Subway,40.853956,-73.865397,Residential Building
