userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
569,2025-05-28 08:00:00,40.776041,-73.951166,Residential Building (Apartment / Condo),40.738234,-73.992276,Office
569,2025-05-28 08:30:00,40.738234,-73.992276,Office,40.722307,-73.987352,Deli / Bodega
569,2025-05-28 12:30:00,40.722307,-73.987352,Deli / Bodega,40.762016,-73.98174,American Restaurant
569,2025-05-28 13:00:00,40.762016,-73.98174,American Restaurant,40.738234,-73.992276,Office
569,2025-05-28 14:30:00,40.738234,-73.992276,Office,40.750795,-73.993576,Train Station
569,2025-05-28 17:00:00,40.750795,-73.993576,Train Station,40.76402,-73.997574,Bar
569,2025-05-28 17:30:00,40.76402,-73.997574,Bar,40.75857,-73.980217,General Entertainment
569,2025-05-28 19:00:00,40.75857,-73.980217,General Entertainment,40.783453,-73.979126,Bar
569,2025-05-28 21:00:00,40.783453,-73.979126,Bar,40.750795,-73.993576,Train Station
569,2025-05-28 23:00:00,40.750795,-73.993576,Train Station,40.776041,-73.951166,Residential Building (Apartment / Condo)
