userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
590,2025-05-28 08:00:00,40.726226,-73.852758,Coffee Shop,40.728787,-73.851986,Medical Center
590,2025-05-28 09:00:00,40.728787,-73.851986,Medical Center,40.728886,-73.851581,Gym / Fitness Center
590,2025-05-28 10:30:00,40.728886,-73.851581,Gym / Fitness Center,40.726226,-73.852758,Coffee Shop
590,2025-05-28 12:00:00,40.726226,-73.852758,Coffee Shop,40.728851,-73.851599,Food Truck
590,2025-05-28 12:45:00,40.728851,-73.851599,Food Truck,40.728787,-73.851986,Medical Center
590,2025-05-28 13:30:00,40.728787,-73.851986,Medical Center,40.729001,-73.851754,Medical Center
590,2025-05-28 15:00:00,40.729001,-73.851754,Medical Center,40.726226,-73.852758,Coffee Shop
590,2025-05-28 16:30:00,40.726226,-73.852758,Coffee Shop,40.728787,-73.851986,Medical Center
590,2025-05-28 17:30:00,40.728787,-73.851986,Medical Center,40.756457,-73.846064,Stadium
590,2025-05-28 19:00:00,40.756457,-73.846064,Stadium,40.728851,-73.851599,Food Truck
