userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1044,2025-05-28 07:30:00,40.745804,-73.88307,Home (private),40.710378,-74.007554,Subway
1044,2025-05-28 07:45:00,40.710378,-74.007554,Subway,40.705892,-74.005703,Office
1044,2025-05-28 08:00:00,40.705892,-74.005703,Office,40.75701,-73.972049,Café
1044,2025-05-28 12:00:00,40.75701,-73.972049,Café,40.705892,-74.005703,Office
1044,2025-05-28 12:30:00,40.705892,-74.005703,Office,40.710378,-74.007554,Subway
1044,2025-05-28 17:00:00,40.710378,-74.007554,Subway,40.75313,-73.976216,Miscellaneous Shop
1044,2025-05-28 17:15:00,40.75313,-73.976216,Miscellaneous Shop,40.752806,-73.977175,Train Station
1044,2025-05-28 18:00:00,40.752806,-73.977175,Train Station,40.808753,-73.944601,Casual Dining
1044,2025-05-28 18:30:00,40.808753,-73.944601,Casual Dining,40.758032,-73.971424,Bar
1044,2025-05-28 20:00:00,40.758032,-73.971424,Bar,40.751633,-73.975886,Subway
1044,2025-05-28 22:00:00,40.751633,-73.975886,Subway,40.745804,-73.88307,Home (private)
