userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
483,2025-05-28 07:30:00,40.637194,-73.953616,Home (private),40.727001,-73.952988,Gym / Fitness Center
483,2025-05-28 08:00:00,40.727001,-73.952988,Gym / Fitness Center,40.637194,-73.953616,Home (private)
483,2025-05-28 09:30:00,40.637194,-73.953616,Home (private),40.631465,-73.947617,American Restaurant
483,2025-05-28 12:00:00,40.631465,-73.947617,American Restaurant,40.590244,-73.898949,Athletic & Sport
483,2025-05-28 13:30:00,40.590244,-73.898949,Athletic & Sport,40.628611,-73.939061,Park
483,2025-05-28 15:00:00,40.628611,-73.939061,Park,40.590244,-73.898949,Athletic & Sport
483,2025-05-28 16:30:00,40.590244,-73.898949,Athletic & Sport,40.614956,-73.936148,Bar
483,2025-05-28 18:00:00,40.614956,-73.936148,Bar,40.637194,-73.953616,Home (private)
483,2025-05-28 20:00:00,40.637194,-73.953616,Home (private),40.716119,-73.959376,Tattoo Parlor
483,2025-05-28 21:30:00,40.716119,-73.959376,Tattoo Parlor,40.637194,-73.953616,Home (private)
