userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
646,2025-05-28 08:30:00,40.721341,-73.98888,Home (private),40.728709,-73.994797,Coffee Shop
646,2025-05-28 09:00:00,40.728709,-73.994797,Coffee Shop,40.729086,-73.996022,College Academic Building
646,2025-05-28 09:30:00,40.729086,-73.996022,College Academic Building,40.731194,-73.992019,Restaurant
646,2025-05-28 11:30:00,40.731194,-73.992019,Restaurant,40.729281,-73.996223,College Academic Building
646,2025-05-28 12:30:00,40.729281,-73.996223,College Academic Building,40.763625,-73.997576,Bar
646,2025-05-28 14:00:00,40.763625,-73.997576,Bar,40.721341,-73.98888,Home (private)
646,2025-05-28 17:00:00,40.721341,-73.98888,Home (private),40.726127,-73.986208,Indian Restaurant
646,2025-05-28 18:30:00,40.726127,-73.986208,Indian Restaurant,40.729545,-73.996585,Coffee Shop
646,2025-05-28 20:00:00,40.729545,-73.996585,Coffee Shop,40.725568,-73.997855,Bar
646,2025-05-28 21:30:00,40.725568,-73.997855,Bar,40.721341,-73.98888,Home (private)
