userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1030,2025-05-28 07:30:00,40.763026,-73.970069,Gym / Fitness Center,40.676777,-73.953616,Home (private)
1030,2025-05-28 09:00:00,40.676777,-73.953616,Home (private),40.762325,-73.967814,Department Store
1030,2025-05-28 11:00:00,40.762325,-73.967814,Department Store,40.722638,-73.998002,Café
1030,2025-05-28 12:30:00,40.722638,-73.998002,Café,40.663908,-73.970947,Park
1030,2025-05-28 14:00:00,40.663908,-73.970947,Park,40.722487,-73.997675,Clothing Store
1030,2025-05-28 15:30:00,40.722487,-73.997675,Clothing Store,40.764592,-73.971213,Department Store
1030,2025-05-28 17:00:00,40.764592,-73.971213,Department Store,40.764213,-73.987017,Bar
1030,2025-05-28 18:30:00,40.764213,-73.987017,Bar,40.759304,-73.968124,Bar
1030,2025-05-28 20:00:00,40.759304,-73.968124,Bar,40.672307,-73.957844,Beer Garden
1030,2025-05-28 21:30:00,40.672307,-73.957844,Beer Garden,40.676777,-73.953616,Home (private)
