userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
556,2025-05-28 08:00:00,40.696734,-74.094631,Home (private),40.694021,-73.927828,School
556,2025-05-28 08:30:00,40.694021,-73.927828,School,40.694021,-73.927828,School
556,2025-05-28 09:00:00,40.694021,-73.927828,School,40.66436,-74.117742,Medical Center
556,2025-05-28 12:00:00,40.66436,-74.117742,Medical Center,40.66687,-74.119263,Food & Drink Shop
556,2025-05-28 13:00:00,40.66687,-74.119263,Food & Drink Shop,40.663033,-74.130582,Park
556,2025-05-28 14:00:00,40.663033,-74.130582,Park,40.66012,-74.107069,Department Store
556,2025-05-28 16:00:00,40.66012,-74.107069,Department Store,40.665643,-74.117283,Fast Food Restaurant
556,2025-05-28 17:00:00,40.665643,-74.117283,Fast Food Restaurant,40.696734,-74.094631,Home (private)
556,2025-05-28 18:00:00,40.696734,-74.094631,Home (private),40.710541,-74.008469,Deli / Bodega
556,2025-05-28 19:00:00,40.710541,-74.008469,Deli / Bodega,40.722738,-74.036136,American Restaurant
556,2025-05-28 20:30:00,40.722738,-74.036136,American Restaurant,40.754127,-74.031914,Movie Theater
556,2025-05-28 22:00:00,40.754127,-74.031914,Movie Theater,40.696734,-74.094631,Home (private)
