userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
49,2025-05-28 07:30:00,40.756962,-73.989824,General Travel,40.750795,-73.993576,Train Station
49,2025-05-28 08:00:00,40.750795,-73.993576,Train Station,40.894994,-73.942311,Office
49,2025-05-28 08:15:00,40.894994,-73.942311,Office,40.733146,-73.981393,Coffee Shop
49,2025-05-28 10:30:00,40.733146,-73.981393,Coffee Shop,40.894994,-73.942311,Office
49,2025-05-28 11:00:00,40.894994,-73.942311,Office,40.729444,-73.985883,Japanese Restaurant
49,2025-05-28 12:30:00,40.729444,-73.985883,Japanese Restaurant,40.756962,-73.989824,General Travel
49,2025-05-28 13:30:00,40.756962,-73.989824,General Travel,40.894994,-73.942311,Office
49,2025-05-28 14:00:00,40.894994,-73.942311,Office,40.750795,-73.993576,Train Station
49,2025-05-28 18:00:00,40.750795,-73.993576,Train Station,40.751384,-73.992314,Bar
49,2025-05-28 18:15:00,40.751384,-73.992314,Bar,40.756962,-73.989824,General Travel
