userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
448,2025-05-28 07:30:00,40.785624,-74.024137,Home (private),40.756165,-73.990602,Drugstore / Pharmacy
448,2025-05-28 08:00:00,40.756165,-73.990602,Drugstore / Pharmacy,40.756787,-73.990145,Bus Station
448,2025-05-28 08:30:00,40.756787,-73.990145,Bus Station,40.777328,-74.023331,College Academic Building
448,2025-05-28 09:00:00,40.777328,-74.023331,College Academic Building,40.781395,-74.020429,American Restaurant
448,2025-05-28 12:00:00,40.781395,-74.020429,American Restaurant,40.764667,-73.976038,Coffee Shop
448,2025-05-28 13:00:00,40.764667,-73.976038,Coffee Shop,40.781292,-74.021207,Drugstore / Pharmacy
448,2025-05-28 14:00:00,40.781292,-74.021207,Drugstore / Pharmacy,40.744674,-73.934148,College & University
448,2025-05-28 15:30:00,40.744674,-73.934148,College & University,40.775773,-74.02636,American Restaurant
448,2025-05-28 17:00:00,40.775773,-74.02636,American Restaurant,40.77211,-74.021764,Bus Station
448,2025-05-28 18:30:00,40.77211,-74.021764,Bus Station,40.785624,-74.024137,Home (private)
