userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
923,2025-05-28 07:30:00,40.652203,-74.129868,Home (private),40.678667,-74.101673,Train Station
923,2025-05-28 08:30:00,40.678667,-74.101673,Train Station,40.699089,-74.078665,Workplace
923,2025-05-28 09:00:00,40.699089,-74.078665,Workplace,40.672747,-74.11087,Spanish Restaurant
923,2025-05-28 12:30:00,40.672747,-74.11087,Spanish Restaurant,40.699089,-74.078665,Workplace
923,2025-05-28 13:30:00,40.699089,-74.078665,Workplace,40.678667,-74.101673,Train Station
923,2025-05-28 17:00:00,40.678667,-74.101673,Train Station,40.671887,-74.111519,Nail Salon
923,2025-05-28 17:30:00,40.671887,-74.111519,Nail Salon,40.724689,-74.065619,General Entertainment
923,2025-05-28 18:30:00,40.724689,-74.065619,General Entertainment,40.679037,-73.86382,Pizza Place
923,2025-05-28 20:30:00,40.679037,-73.86382,Pizza Place,40.652203,-74.129868,Home (private)
923,2025-05-28 21:30:00,40.652203,-74.129868,Home (private),40.711467,-74.013283,Historic Site
923,2025-05-28 23:00:00,40.711467,-74.013283,Historic Site,40.678598,-74.106378,Home (private)
