userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
280,2025-05-28 07:30:00,40.739441,-73.977126,Home (private),40.745779,-73.975292,Deli / Bodega
280,2025-05-28 08:15:00,40.745779,-73.975292,Deli / Bodega,40.750682,-73.983597,Office
280,2025-05-28 09:00:00,40.750682,-73.983597,Office,40.74697,-73.98138,Coffee Shop
280,2025-05-28 12:30:00,40.74697,-73.98138,Coffee Shop,40.748385,-73.985772,American Restaurant
280,2025-05-28 13:00:00,40.748385,-73.985772,American Restaurant,40.740166,-73.98603,Gym / Fitness Center
280,2025-05-28 15:30:00,40.740166,-73.98603,Gym / Fitness Center,40.746271,-73.979838,Coffee Shop
280,2025-05-28 17:00:00,40.746271,-73.979838,Coffee Shop,40.744361,-73.974776,Deli / Bodega
280,2025-05-28 18:00:00,40.744361,-73.974776,Deli / Bodega,40.747338,-73.98199,American Restaurant
280,2025-05-28 20:30:00,40.747338,-73.98199,American Restaurant,40.740015,-73.982205,Bar
280,2025-05-28 22:30:00,40.740015,-73.982205,Bar,40.739441,-73.977126,Home (private)
