userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
985,2025-05-28 01:00:00,40.731226,-73.98888,Home (private),40.731226,-73.98888,Home (private)
985,2025-05-28 07:30:00,40.731226,-73.98888,Home (private),40.721294,-73.983994,Breakfast Spot
985,2025-05-28 08:15:00,40.721294,-73.983994,Breakfast Spot,40.744412,-73.983414,Office
985,2025-05-28 09:00:00,40.744412,-73.983414,Office,40.751287,-73.973417,Ramen / Noodle House
985,2025-05-28 12:30:00,40.751287,-73.973417,Ramen / Noodle House,40.744412,-73.983414,Office
985,2025-05-28 13:30:00,40.744412,-73.983414,Office,40.732289,-74.010512,Park
985,2025-05-28 17:30:00,40.732289,-74.010512,Park,40.730466,-73.989279,Tea Room
985,2025-05-28 19:00:00,40.730466,-73.989279,Tea Room,40.756377,-73.967653,Bar
985,2025-05-28 20:00:00,40.756377,-73.967653,Bar,40.747632,-73.986386,Ice Cream Shop
985,2025-05-28 22:00:00,40.747632,-73.986386,Ice Cream Shop,40.752547,-73.980197,Bar
