userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
187,2025-05-28 07:30:00,40.752183,-73.879059,Residential Building (Apartment / Condo),40.75045,-73.991448,Train Station
187,2025-05-28 07:45:00,40.75045,-73.991448,Train Station,40.753948,-73.985514,Office
187,2025-05-28 08:00:00,40.753948,-73.985514,Office,40.765811,-73.745007,Deli / Bodega
187,2025-05-28 12:00:00,40.765811,-73.745007,Deli / Bodega,40.753798,-73.986815,Coffee Shop
187,2025-05-28 12:30:00,40.753798,-73.986815,Coffee Shop,40.75369,-73.985273,Office
187,2025-05-28 13:00:00,40.75369,-73.985273,Office,40.750795,-73.993576,Train Station
187,2025-05-28 17:00:00,40.750795,-73.993576,Train Station,40.753798,-73.986815,Coffee Shop
187,2025-05-28 17:30:00,40.753798,-73.986815,Coffee Shop,40.765811,-73.745007,Deli / Bodega
187,2025-05-28 18:00:00,40.765811,-73.745007,Deli / Bodega,40.768062,-73.749418,Train Station
187,2025-05-28 19:00:00,40.768062,-73.749418,Train Station,40.752183,-73.879059,Residential Building (Apartment / Condo)
