userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
718,2025-05-28 07:30:00,40.824972,-73.953616,Home (private),40.826703,-73.951292,Bus Station
718,2025-05-28 08:00:00,40.826703,-73.951292,Bus Station,40.824775,-73.944216,Subway
718,2025-05-28 08:15:00,40.824775,-73.944216,Subway,40.818486,-73.949887,High School
718,2025-05-28 08:30:00,40.818486,-73.949887,High School,40.818486,-73.949887,High School
718,2025-05-28 12:00:00,40.818486,-73.949887,High School,40.851962,-73.826966,Park
718,2025-05-28 12:30:00,40.851962,-73.826966,Park,40.826703,-73.951292,Bus Station
718,2025-05-28 14:00:00,40.826703,-73.951292,Bus Station,40.826508,-73.950391,Subway
718,2025-05-28 14:30:00,40.826508,-73.950391,Subway,40.818486,-73.949887,High School
718,2025-05-28 15:00:00,40.818486,-73.949887,High School,40.825176,-73.947687,Bus Station
718,2025-05-28 18:00:00,40.825176,-73.947687,Bus Station,40.811121,-73.952366,Subway
718,2025-05-28 18:30:00,40.811121,-73.952366,Subway,40.824972,-73.953616,Home (private)
