userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
396,2025-05-28 07:30:00,40.84303,-73.94186,Home (private),40.815541,-73.958423,Subway
396,2025-05-28 08:00:00,40.815541,-73.958423,Subway,40.810538,-73.963555,Office
396,2025-05-28 08:30:00,40.810538,-73.963555,Office,40.80705,-73.96449,Coffee Shop
396,2025-05-28 12:00:00,40.80705,-73.96449,Coffee Shop,40.846346,-73.941035,Park
396,2025-05-28 12:30:00,40.846346,-73.941035,Park,40.810538,-73.963555,Office
396,2025-05-28 13:00:00,40.810538,-73.963555,Office,40.815541,-73.958423,Subway
396,2025-05-28 17:00:00,40.815541,-73.958423,Subway,40.846595,-73.942282,Other Great Outdoors
396,2025-05-28 17:30:00,40.846595,-73.942282,Other Great Outdoors,40.854811,-73.937098,Mexican Restaurant
396,2025-05-28 19:00:00,40.854811,-73.937098,Mexican Restaurant,40.80705,-73.96449,Coffee Shop
396,2025-05-28 20:30:00,40.80705,-73.96449,Coffee Shop,40.84303,-73.94186,Home (private)
