userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
176,2025-05-28 08:30:00,40.752806,-73.977175,Train Station,40.754005,-73.988745,Office
176,2025-05-28 09:00:00,40.754005,-73.988745,Office,40.758946,-73.984555,American Restaurant
176,2025-05-28 12:30:00,40.758946,-73.984555,American Restaurant,40.754005,-73.988745,Office
176,2025-05-28 13:30:00,40.754005,-73.988745,Office,40.754227,-73.988613,Office
176,2025-05-28 17:30:00,40.754227,-73.988613,Office,40.713624,-73.94971,Bar
176,2025-05-28 18:00:00,40.713624,-73.94971,Bar,40.743982,-74.006678,Pizza Place
176,2025-05-28 20:00:00,40.743982,-74.006678,Pizza Place,40.750845,-74.001485,Art Gallery
176,2025-05-28 22:00:00,40.750845,-74.001485,Art Gallery,40.712101,-73.953183,Music Venue
176,2025-05-28 23:30:00,40.712101,-73.953183,Music Venue,40.737561,-74.003895,Bar
176,2025-05-29 01:00:00,40.737561,-74.003895,Bar,40.752806,-73.977175,Train Station
