userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
626,2025-05-28 07:30:00,40.790671,-74.200323,Home (private),40.792631,-74.200094,Train Station
626,2025-05-28 07:45:00,40.792631,-74.200094,Train Station,40.750795,-73.993576,Train Station
626,2025-05-28 08:00:00,40.750795,-73.993576,Train Station,40.757904,-73.986418,Office
626,2025-05-28 08:30:00,40.757904,-73.986418,Office,40.794523,-74.197334,Food & Drink Shop
626,2025-05-28 12:00:00,40.794523,-74.197334,Food & Drink Shop,40.757904,-73.986418,Office
626,2025-05-28 12:30:00,40.757904,-73.986418,Office,40.757904,-73.986418,Office
626,2025-05-28 17:30:00,40.757904,-73.986418,Office,40.750795,-73.993576,Train Station
626,2025-05-28 18:00:00,40.750795,-73.993576,Train Station,40.792631,-74.200094,Train Station
626,2025-05-28 18:15:00,40.792631,-74.200094,Train Station,40.873414,-74.122536,Spanish Restaurant
626,2025-05-28 19:00:00,40.873414,-74.122536,Spanish Restaurant,40.792631,-74.200094,Train Station
626,2025-05-28 21:00:00,40.792631,-74.200094,Train Station,40.750795,-73.993576,Train Station
626,2025-05-28 21:30:00,40.750795,-73.993576,Train Station,40.790671,-74.200323,Home (private)
