userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
520,2025-05-28 08:00:00,40.735925,-73.88307,Home (private),40.754507,-73.709153,Medical Center
520,2025-05-28 09:00:00,40.754507,-73.709153,Medical Center,40.735969,-73.875614,Diner
520,2025-05-28 10:00:00,40.735969,-73.875614,Diner,40.762959,-73.915591,Gym / Fitness Center
520,2025-05-28 11:30:00,40.762959,-73.915591,Gym / Fitness Center,40.767589,-73.791017,Japanese Restaurant
520,2025-05-28 13:00:00,40.767589,-73.791017,Japanese Restaurant,40.74917,-73.708229,Ice Cream Shop
520,2025-05-28 15:00:00,40.74917,-73.708229,Ice Cream Shop,40.735925,-73.88307,Home (private)
520,2025-05-28 17:00:00,40.735925,-73.88307,Home (private),40.759219,-73.919486,Mexican Restaurant
520,2025-05-28 19:00:00,40.759219,-73.919486,Mexican Restaurant,40.760048,-73.919222,Bar
520,2025-05-28 21:00:00,40.760048,-73.919222,Bar,40.773181,-73.894966,Bowling Alley
520,2025-05-28 23:00:00,40.773181,-73.894966,Bowling Alley,40.760048,-73.919222,Bar
