userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
1059,2025-05-28 08:30:00,40.715666,-73.955944,Coffee Shop,40.712611,-73.956427,Office
1059,2025-05-28 09:00:00,40.712611,-73.956427,Office,40.713852,-73.957991,American Restaurant
1059,2025-05-28 12:30:00,40.713852,-73.957991,American Restaurant,40.712611,-73.956427,Office
1059,2025-05-28 13:30:00,40.712611,-73.956427,Office,40.715666,-73.955944,Coffee Shop
1059,2025-05-28 17:30:00,40.715666,-73.955944,Coffee Shop,40.721613,-73.958142,Bar
1059,2025-05-28 18:30:00,40.721613,-73.958142,Bar,40.733674,-73.987838,Food & Drink Shop
1059,2025-05-28 19:30:00,40.733674,-73.987838,Food & Drink Shop,40.713415,-73.958619,American Restaurant
1059,2025-05-28 20:30:00,40.713415,-73.958619,American Restaurant,40.721613,-73.958142,Bar
1059,2025-05-28 21:30:00,40.721613,-73.958142,Bar,40.722276,-73.988819,Music Venue
1059,2025-05-28 22:30:00,40.722276,-73.988819,Music Venue,40.756968,-73.988865,Movie Theater
1059,2025-05-28 23:30:00,40.756968,-73.988865,Movie Theater,40.721613,-73.958142,Bar
1059,2025-05-29 00:45:00,40.721613,-73.958142,Bar,40.770671,-73.966075,Dessert Shop
