userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
30,2025-05-28 07:30:00,40.704898,-74.012385,Home (private),40.724348,-73.997319,Office
30,2025-05-28 08:30:00,40.724348,-73.997319,Office,40.704884,-74.013467,Food & Drink Shop
30,2025-05-28 12:00:00,40.704884,-74.013467,Food & Drink Shop,40.724348,-73.997319,Office
30,2025-05-28 13:00:00,40.724348,-73.997319,Office,40.724348,-73.997319,Office
30,2025-05-28 17:00:00,40.724348,-73.997319,Office,40.746326,-74.008624,Gym / Fitness Center
30,2025-05-28 18:00:00,40.746326,-74.008624,Gym / Fitness Center,40.704898,-74.012385,Home (private)
30,2025-05-28 19:00:00,40.704898,-74.012385,Home (private),40.719252,-73.99714,Italian Restaurant
30,2025-05-28 20:00:00,40.719252,-73.99714,Italian Restaurant,40.727649,-73.987684,Bar
30,2025-05-28 21:30:00,40.727649,-73.987684,Bar,40.704436,-74.010124,Bar
30,2025-05-28 23:30:00,40.704436,-74.010124,Bar,40.704898,-74.012385,Home (private)
