userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
463,2025-05-28 07:30:00,40.783818,-73.94186,Home (private),40.76321,-73.983035,Office
463,2025-05-28 08:30:00,40.76321,-73.983035,Office,40.76356,-73.98277,Burger Joint
463,2025-05-28 12:00:00,40.76356,-73.98277,Burger Joint,40.76321,-73.983035,Office
463,2025-05-28 13:00:00,40.76321,-73.983035,Office,40.76321,-73.983035,Office
463,2025-05-28 17:30:00,40.76321,-73.983035,Office,40.757138,-73.968273,Indian Restaurant
463,2025-05-28 18:30:00,40.757138,-73.968273,Indian Restaurant,40.762936,-73.977806,Bar
463,2025-05-28 20:00:00,40.762936,-73.977806,Bar,40.755165,-73.924984,Beer Garden
463,2025-05-28 21:30:00,40.755165,-73.924984,Beer Garden,40.764417,-73.983023,Bar
463,2025-05-28 23:00:00,40.764417,-73.983023,Bar,40.762936,-73.977806,Bar
463,2025-05-29 00:30:00,40.762936,-73.977806,Bar,40.783818,-73.94186,Home (private)
