userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
687,2025-05-28 08:00:00,40.763876,-73.87131,Home (private),40.822091,-73.900566,Bus Station
687,2025-05-28 08:30:00,40.822091,-73.900566,Bus Station,40.730979,-73.81508,School
687,2025-05-28 09:00:00,40.730979,-73.81508,School,40.758115,-73.82964,Coffee Shop
687,2025-05-28 12:00:00,40.758115,-73.82964,Coffee Shop,40.751608,-73.855406,Bus Station
687,2025-05-28 13:00:00,40.751608,-73.855406,Bus Station,40.78211,-73.778901,School
687,2025-05-28 14:00:00,40.78211,-73.778901,School,40.738819,-73.805218,Medical Center
687,2025-05-28 16:00:00,40.738819,-73.805218,Medical Center,40.764022,-73.827912,Bus Station
687,2025-05-28 17:00:00,40.764022,-73.827912,Bus Station,40.743197,-73.855057,Ice Cream Shop
687,2025-05-28 17:30:00,40.743197,-73.855057,Ice Cream Shop,40.758115,-73.82964,Coffee Shop
687,2025-05-28 18:00:00,40.758115,-73.82964,Coffee Shop,40.756457,-73.846064,Stadium
687,2025-05-28 19:00:00,40.756457,-73.846064,Stadium,40.763876,-73.87131,Home (private)
