userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
148,2025-05-28 08:30:00,40.641729,-73.963348,Coffee Shop,40.760427,-73.977696,Museum
148,2025-05-28 10:00:00,40.760427,-73.977696,Museum,40.755698,-73.994782,American Restaurant
148,2025-05-28 12:30:00,40.755698,-73.994782,American Restaurant,40.735282,-73.990403,Park
148,2025-05-28 14:00:00,40.735282,-73.990403,Park,40.673804,-73.956834,Coffee Shop
148,2025-05-28 17:00:00,40.673804,-73.956834,Coffee Shop,40.765642,-73.987425,Mexican Restaurant
148,2025-05-28 19:30:00,40.765642,-73.987425,Mexican Restaurant,40.676829,-73.963438,Bar
148,2025-05-28 22:00:00,40.676829,-73.963438,Bar,40.688581,-73.957913,Bar
148,2025-05-28 23:30:00,40.688581,-73.957913,Bar,40.672307,-73.957844,Beer Garden
148,2025-05-29 01:00:00,40.672307,-73.957844,Beer Garden,40.675498,-73.963314,Bar
148,2025-05-29 02:30:00,40.675498,-73.963314,Bar,40.676777,-73.953616,Home
