userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
488,2025-05-28 08:00:00,40.868407,-73.92242,Residential Building (Apartment / Condo),40.867938,-73.921208,Deli / Bodega
488,2025-05-28 08:15:00,40.867938,-73.921208,Deli / Bodega,40.868029,-73.919905,Subway
488,2025-05-28 08:30:00,40.868029,-73.919905,Subway,40.703523,-74.011923,Office
488,2025-05-28 08:45:00,40.703523,-74.011923,Office,40.868237,-73.920577,Café
488,2025-05-28 12:00:00,40.868237,-73.920577,Café,40.869272,-73.920623,Food & Drink Shop
488,2025-05-28 12:30:00,40.869272,-73.920623,Food & Drink Shop,40.703523,-74.011923,Office
488,2025-05-28 13:00:00,40.703523,-74.011923,Office,40.704835,-74.013702,Park
488,2025-05-28 15:30:00,40.704835,-74.013702,Park,40.868029,-73.919905,Subway
488,2025-05-28 17:00:00,40.868029,-73.919905,Subway,40.868073,-73.920654,Bar
488,2025-05-28 17:15:00,40.868073,-73.920654,Bar,40.840585,-73.942919,Restaurant
488,2025-05-28 19:00:00,40.840585,-73.942919,Restaurant,40.841419,-73.942512,Medical Center
488,2025-05-28 20:30:00,40.841419,-73.942512,Medical Center,40.868456,-73.921593,Deli / Bodega
488,2025-05-28 21:15:00,40.868456,-73.921593,Deli / Bodega,40.868407,-73.92242,Residential Building (Apartment / Condo)
