userId,timestamp,origin_lat,origin_lon,origin_category,destination_lat,destination_lon,destination_category
337,2025-05-28 08:00:00,40.83018,-74.200323,Home (private),40.839773,-74.207921,Coffee Shop
337,2025-05-28 09:00:00,40.839773,-74.207921,Coffee Shop,40.845577,-74.193461,College Academic Building
337,2025-05-28 09:30:00,40.845577,-74.193461,College Academic Building,40.830394,-74.205737,Deli / Bodega
337,2025-05-28 12:00:00,40.830394,-74.205737,Deli / Bodega,40.829203,-74.139433,Bookstore
337,2025-05-28 13:00:00,40.829203,-74.139433,Bookstore,40.883784,-74.213298,Automotive Shop
337,2025-05-28 14:00:00,40.883784,-74.213298,Automotive Shop,40.81042,-74.129868,Home (private)
337,2025-05-28 16:00:00,40.81042,-74.129868,Home (private),40.728602,-73.989962,Bar
337,2025-05-28 18:00:00,40.728602,-73.989962,Bar,40.812594,-74.216554,Music Venue
337,2025-05-28 20:00:00,40.812594,-74.216554,Music Venue,40.830453,-74.205454,Pizza Place
337,2025-05-28 22:30:00,40.830453,-74.205454,Pizza Place,40.83018,-74.200323,Home (private)
