userId,attempt,score,feedback
1000,0,0.9, 
1001,0,0.9, 
1002,0,0.9, 
1003,0,0.9, 
1004,0,0.9, 
1005,0,0.9, 
1006,0,0.9, 
1007,0,0.9, 
1008,0,0.9, 
1009,0,0.9, 
100,0,0.9, 
1010,0,0.9, 
1011,0,0.9, 
1012,0,0.9, 
1013,0,0.9, 
1014,0,0.9, 
1015,0,0.9, 
1016,0,0.9, 
1017,0,0.9, 
1018,0,0.9, 
1019,0,0.9, 
101,0,0.9, 
1020,0,0.9, 
1021,0,0.9, 
1022,0,0.9, 
1023,0,0.9, 
1024,0,0.9, 
1025,0,0.9, 
1026,0,0.9, 
1027,0,0.9, 
1028,0,0.9, 
1029,0,0.9, 
102,0,0.9, 
1030,0,0.9, 
1031,0,0.9, 
1032,0,0.9, 
1033,0,0.9, 
1034,0,0.9, 
1035,0,0.9, 
1036,0,0.9, 
1037,0,0.9, 
1038,0,0.9, 
1039,0,0.9, 
103,0,0.9, 
1040,0,0.9, 
1041,0,0.9, 
1042,0,0.9, 
1043,0,0.9, 
1044,0,0.9, 
1045,0,0.9, 
1046,0,0.9, 
1047,0,0.9, 
1048,0,0.9, 
1049,0,0.9, 
104,0,0.9, 
1050,0,0.9, 
1051,0,0.9, 
1052,0,0.9, 
1053,0,0.9, 
1054,0,0.9, 
1055,0,0.9, 
1056,0,0.9, 
1057,0,0.9, 
1058,0,0.9, 
1059,0,0.9, 
105,0,0.9, 
1060,0,0.9, 
1061,0,0.9, 
1062,0,0.9, 
1063,0,0.9, 
1064,0,0.9, 
1065,0,0.9, 
1066,0,0.9, 
1067,0,0.9, 
1068,0,0.9, 
1069,0,0.9, 
106,0,0.9, 
1070,0,0.9, 
1071,0,0.9, 
1072,0,0.9, 
1073,0,0.9, 
1074,0,0.9, 
1075,0,0.9, 
1076,0,0.9, 
1077,0,0.9, 
1078,0,0.9, 
1079,0,0.9, 
107,0,0.9, 
1080,0,0.9, 
1081,0,0.9, 
1082,0,0.9, 
1083,0,0.9, 
108,0,0.9, 
109,0,0.9, 
10,0,0.9, 
110,0,0.9, 
111,0,0.9, 
112,0,0.9, 
113,0,0.9, 
114,0,0.9, 
115,0,0.9, 
116,0,0.9, 
117,0,0.9, 
118,0,0.9, 
119,0,0.9, 
11,0,0.9, 
120,0,0.9, 
121,0,0.9, 
122,0,0.9, 
123,0,0.9, 
124,0,0.9, 
125,0,0.9, 
126,0,0.9, 
127,0,0.9, 
128,0,0.9, 
129,0,0.9, 
